"user","item","rating","timestamp"
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",19,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",32,4,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",4,5,1722228267
"0123456789",19,4,1722228267
"0372976121",19,5,1726149846
"0123456789",32,4,1722228267
"0372976121",32,4,1726135679
"0123456789",4,5,1722228267
"0123456789",1,5,1722432790
"0372976121",1,5,1723296300
"0372976121",1,5,1723296300
"0372976121",1,5,1723982512
"0372976121",1,5,1723982512
"0372976121",1,5,1723982512
"0372976121",1,5,1726149846
"0372976121",3,3,1723296300
"0372976121",3,5,1725545614
"0372976121",3,5,1725545614
"0372976121",15,4,1725545614
"0372976121",2,5,1725545614
"0372976121",7,5,1725700097
"0372976121",6,4,1725700097
"0372976121",8,5,1725700097
"0372976121",8,5,1726149846
"0372976121",9,5,1725700097
"0372976121",30,5,1726135679
"0372976121",23,4,1726135679
"0372976121",22,5,1726135679
"0372976121",39,5,1726149846
"0372976121",27,5,1726149846
"0372976121",34,5,1726149846
"0372976121",28,5,1726149846
